500000,500000,19290,65790,30200,40010,27310,43880,12020,46110,60090,32800,64590,1
500000,500000,18150,64650,30050,40100,27590,43880,11910,46220,63720,35090,67240,1
500000,500000,20000,66500,30050,40100,27590,43880,11910,46220,63720,35090,67240,1
500000,500000,20000,66500,30350,40300,27530,44060,11890,46250,63000,33930,66310,1
500000,500000,20000,66500,30350,40300,27530,44060,11890,46250,63000,33930,66310,1
500000,500000,19770,66270,30350,40290,27420,43980,11700,45950,64530,36390,68180,1
500000,500000,21060,67560,30350,40290,27420,43980,11700,45950,64530,36390,68180,1
500000,500000,21060,67560,30280,40200,27510,44130,11930,46140,62230,33060,65820,1
500000,500000,21060,67560,30280,40200,27510,44130,11930,46140,62230,33060,65820,1
500000,500000,22130,68630,30430,40370,27490,44020,11840,46120,62150,34450,66190,1
500000,500000,19240,65740,30430,40370,27490,44020,11840,46120,62150,34450,66190,1
500000,500000,19240,65740,30490,40320,27480,43980,12000,46160,61940,32530,65300,1
500000,500000,19810,66310,30490,40320,27480,43980,12000,46160,61940,32530,65300,1
500000,500000,19810,66310,30540,40340,27520,44140,11980,46240,62070,32740,65630,1
500000,500000,19810,66310,30540,40340,27520,44140,11980,46240,62070,32740,65630,1
500000,500000,20730,67230,30370,40260,27360,44230,12090,46280,61440,32430,65070,1
500000,500000,20940,67440,30370,40260,27360,44230,12090,46280,61440,32430,65070,1
500000,500000,20940,67440,30360,40130,27360,44090,12020,46180,61190,31640,64660,1
500000,500000,20730,67230,30360,40130,27360,44090,12020,46180,61190,31640,64660,1
500000,500000,20730,67230,30490,40320,27480,44060,11980,46170,61040,31800,64710,1
500000,500000,20680,67180,30490,40320,27480,44060,11980,46170,61040,31800,64710,1
500000,500000,20680,67180,30470,40410,27520,43960,11960,46060,61610,31900,65220,1
500000,500000,21710,68210,30500,40330,27490,43940,11940,45990,61030,31660,64640,1
500000,500000,21710,68210,30500,40330,27490,43940,11940,45990,61030,31660,64640,1
500000,500000,20440,66940,30500,40330,27490,43940,11940,45990,61030,31660,64640,1
500000,500000,20440,66940,30460,40270,27450,43970,11990,46100,60880,31610,64620,1
500000,500000,20090,66590,30430,40340,27450,44040,12030,46100,61080,31530,64580,1
500000,500000,20090,66590,30430,40340,27450,44040,12030,46100,61080,31530,64580,1
500000,500000,19930,66430,30430,40340,27450,44040,12030,46100,61080,31530,64580,1
500000,500000,19930,66430,30580,40430,27540,43910,11940,45890,60980,31530,64390,1
500000,500000,20350,66850,30430,40300,27490,44120,12000,46080,61060,31530,64740,1
500000,500000,20350,66850,30430,40300,27490,44120,12000,46080,61060,31530,64740,1
500000,500000,21130,67630,30430,40390,27510,44100,12040,46140,61220,31300,64740,1
500000,500000,21130,67630,30430,40390,27510,44100,12040,46140,61220,31300,64740,1
500000,500000,20890,67390,30430,40390,27510,44100,12040,46140,61220,31300,64740,1
500000,500000,20890,67390,30480,40480,27610,43940,11920,45960,60890,31280,64370,1
500000,500000,20180,66680,30400,40340,27440,44040,12090,46160,61120,31340,64580,1
500000,500000,20180,66680,30400,40340,27440,44040,12090,46160,61120,31340,64580,1
500000,500000,19400,65900,30400,40340,27440,44040,12090,46160,61120,31340,64580,1
500000,500000,19400,65900,30410,40270,27460,44170,12080,46160,60770,31250,64230,1
500000,500000,19580,66080,30480,40300,27440,43850,11950,45940,60550,30690,63940,1
500000,500000,19580,66080,30480,40300,27440,43850,11950,45940,60550,30690,63940,1
500000,500000,20630,67130,30480,40310,27430,44070,12020,46160,60380,30400,63690,1
500000,500000,20630,67130,30480,40310,27430,44070,12020,46160,60380,30400,63690,1
500000,500000,20940,67440,30480,40310,27430,44070,12020,46160,60380,30400,63690,1
500000,500000,20940,67440,30480,40390,27590,43890,12020,45880,58550,30090,62690,1
500000,500000,20700,67200,30220,40230,27390,43990,12010,46010,58300,29680,62340,1
500000,500000,20700,67200,30220,40230,27390,43990,12010,46010,58300,29680,62340,1
500000,500000,21620,68120,30220,40230,27390,43990,12010,46010,58300,29680,62340,1
500000,500000,21620,68120,30420,40430,27540,43990,12010,46050,57750,29500,62120,1
500000,500000,19720,66220,30330,40300,27510,43960,12030,45990,57510,29520,62010,1
500000,500000,19720,66220,30330,40300,27510,43960,12030,45990,57510,29520,62010,1
500000,500000,19840,66340,30330,40300,27510,43960,12030,45990,57510,29520,62010,1
500000,500000,19840,66340,30330,40410,27580,44070,12150,46220,57760,29760,62310,1
500000,500000,19790,66290,30280,40370,27600,43930,12100,46020,56820,29250,61500,1
500000,500000,19380,65880,30280,40370,27600,43930,12100,46020,56820,29250,61500,1
500000,500000,19380,65880,30390,40410,27560,43920,12000,45980,57040,29400,61860,1
500000,500000,19380,65880,30390,40410,27560,43920,12000,45980,57040,29400,61860,1
500000,500000,19400,65900,30360,40300,27560,43840,12030,45950,56320,29350,61520,1
500000,500000,19470,65970,30360,40300,27560,43840,12030,45950,56320,29350,61520,1
500000,500000,19470,65970,30420,40530,27710,44010,12030,45980,56380,29320,61540,1
500000,500000,19470,65970,30420,40530,27710,44010,12030,45980,56380,29320,61540,1
500000,500000,20300,66800,30390,40420,27620,43970,12050,46040,57320,29460,62110,1
500000,500000,19470,65970,30390,40420,27620,43970,12050,46040,57320,29460,62110,1
500000,500000,19470,65970,30270,40260,27470,43900,12040,46040,56510,29180,61550,1
500000,500000,19040,65540,30270,40260,27470,43900,12040,46040,56510,29180,61550,1
500000,500000,19040,65540,30380,40410,27530,43760,12030,45880,56900,29330,61810,1
500000,500000,19040,65540,30380,40410,27530,43760,12030,45880,56900,29330,61810,1
500000,500000,19260,65760,30370,40380,27620,43790,12030,45880,56710,29170,61690,1
500000,500000,23550,62110,30370,40380,27620,43790,12030,45880,56710,29170,61690,1
500000,500000,23550,62110,30210,40480,27670,43720,12030,45950,56170,29150,61400,1
500000,500000,23550,62110,30210,40480,27670,43720,12030,45950,56170,29150,61400,1
500000,500000,20100,58160,30100,40390,27620,43580,11900,45800,56610,29000,61560,1
500000,500000,19170,65670,30100,40390,27620,43580,11900,45800,56610,29000,61560,1
500000,500000,19170,65670,30330,40450,27400,44070,11720,46070,64740,34840,67670,1
500000,500000,21520,68020,30320,40260,27380,43970,11990,45940,56950,29180,61710,1
500000,500000,21520,68020,30320,40260,27380,43970,11990,45940,56950,29180,61710,1
500000,500000,32200,78700,30320,40260,27380,43970,11990,45940,56950,29180,61710,1
500000,500000,32200,78700,30460,40410,27310,43890,12100,45950,55470,28730,60770,1
500000,500000,33960,80460,30800,40470,27310,43720,12350,45790,53920,27500,59520,1
500000,500000,33960,80460,30800,40470,27310,43720,12350,45790,53920,27500,59520,1
500000,500000,30220,76680,30750,40370,27270,43590,12460,45730,53480,27120,59190,1
500000,500000,27320,73820,30750,40370,27270,43590,12460,45730,53480,27120,59190,1
500000,500000,27320,73820,30940,40450,27190,43840,12460,45900,53440,27000,59040,1
500000,500000,27320,73820,30840,40480,27110,43650,12340,45670,53910,26620,59200,1
500000,500000,25500,72000,30840,40480,27110,43650,12340,45670,53910,26620,59200,1
500000,500000,25500,72000,30120,40620,27810,43730,12270,45980,54030,26810,59430,1
500000,500000,46090,92590,30120,40620,27810,43730,12270,45980,54030,26810,59430,1
500000,500000,46090,92590,27770,39900,29700,43020,12050,47290,51370,30740,60270,1
500000,500000,46090,92590,27770,39900,29700,43020,12050,47290,51370,30740,60270,1
500000,500000,27120,73620,27410,40290,29610,42700,12210,46910,50410,30090,59590,1
500000,500000,25610,72110,27410,40290,29610,42700,12210,46910,50410,30090,59590,1
500000,500000,25610,72110,28110,40320,29490,43260,12280,46630,51470,29040,59520,1
500000,500000,20970,67310,28110,40320,29490,43260,12280,46630,51470,29040,59520,1
500000,500000,20970,67310,27220,40420,29740,43190,11920,46680,53330,28130,60040,1
500000,500000,20970,67310,27220,40420,29740,43190,11920,46680,53330,28130,60040,1
500000,500000,22550,50010,27090,40000,29420,42750,11760,47000,55740,33110,63310,1
500000,500000,17840,62240,27090,40000,29420,42750,11760,47000,55740,33110,63310,1
500000,500000,17840,62240,29190,40330,27680,42890,12120,46540,54840,33130,62680,1
500000,500000,17930,56680,29190,40330,27680,42890,12120,46540,54840,33130,62680,1
500000,500000,17930,56680,30480,40220,26530,43310,12010,46000,52900,28180,59740,1
500000,500000,18300,48560,29200,40230,27900,43370,11870,46510,54090,29710,61240,1
500000,500000,18300,48560,29200,40230,27900,43370,11870,46510,54090,29710,61240,1
500000,500000,19240,49580,26800,40010,30200,43250,11590,47330,57130,35060,64850,1
500000,500000,19490,45190,26800,40010,30200,43250,11590,47330,57130,35060,64850,1
500000,500000,19490,45190,27560,39790,29660,43010,11680,47100,54330,33160,62760,1
500000,500000,21240,43050,27560,39790,29660,43010,11680,47100,54330,33160,62760,1
500000,500000,21240,43050,27900,40170,29450,43680,11690,46530,54600,28190,60660,1
500000,500000,21240,43050,27900,40170,29450,43680,11690,46530,54600,28190,60660,1
500000,500000,20330,44640,26350,39810,30250,43160,11540,46620,52620,28010,59950,1
500000,500000,20140,44250,26350,39810,30250,43160,11540,46620,52620,28010,59950,1
500000,500000,20140,44250,26720,39780,29970,43090,11690,46580,53040,27570,59970,1
500000,500000,20140,44250,26720,39780,29970,43090,11690,46580,53040,27570,59970,1
500000,500000,19890,44010,26740,39770,29970,43070,11590,46470,52830,27320,59880,1
500000,500000,19920,44370,26740,39770,29970,43070,11590,46470,52830,27320,59880,1
500000,500000,19920,44370,26800,39900,30130,43080,11670,46500,52830,27440,59830,1
500000,500000,20420,44780,26800,39900,30130,43080,11670,46500,52830,27440,59830,1
500000,500000,20420,44780,26710,39790,29940,43040,11660,46510,52760,28370,60130,1
500000,500000,20420,44780,26710,39790,29940,43040,11660,46510,52760,28370,60130,1
500000,500000,21630,45190,27070,39830,30000,43130,11750,46480,52600,28070,59970,1
500000,500000,21460,45200,27070,39830,30000,43130,11750,46480,52600,28070,59970,1
500000,500000,21460,45200,27050,39890,29970,43220,11850,46480,52420,28340,59880,1
500000,500000,21460,45200,27050,39890,29970,43220,11850,46480,52420,28340,59880,1
500000,500000,21310,44050,26960,39790,29800,43230,11810,46470,52490,28130,59840,1
500000,500000,21920,43250,26960,39790,29800,43230,11810,46470,52490,28130,59840,1
500000,500000,21920,43250,27020,39900,29950,43080,11770,46400,52480,27920,59870,1
500000,500000,21500,42790,27020,39900,29950,43080,11770,46400,52480,27920,59870,1
500000,500000,21500,42790,27010,39790,29890,43010,11770,46310,52320,28070,59640,1
500000,500000,21500,42790,27010,39790,29890,43010,11770,46310,52320,28070,59640,1
500000,500000,21650,42350,27060,39970,29870,43190,11860,46460,52240,27900,59700,1
500000,500000,21200,42510,27060,39970,29870,43190,11860,46460,52240,27900,59700,1
500000,500000,21200,42510,26960,39870,29970,43130,11810,46420,52010,27740,59430,1
500000,500000,21200,42510,26960,39870,29970,43130,11810,46420,52010,27740,59430,1
500000,500000,21570,42240,26930,39800,29930,43040,11810,46350,52030,27520,59380,1
500000,500000,21990,42850,26930,39800,29930,43040,11810,46350,52030,27520,59380,1
500000,500000,21990,42850,27050,39880,29940,43060,11800,46310,52480,27850,59770,1
500000,500000,22380,41430,27050,39880,29940,43060,11800,46310,52480,27850,59770,1
500000,500000,22380,41430,27090,39850,29890,43050,11780,46270,52070,27600,59390,1
500000,500000,22380,41430,27090,39850,29890,43050,11780,46270,52070,27600,59390,1
500000,500000,22650,41320,27020,39890,29920,43020,11830,46280,52220,27720,59610,1
500000,500000,20340,46320,27020,39890,29920,43020,11830,46280,52220,27720,59610,1
500000,500000,20340,46320,27140,40030,30030,43110,11860,46420,51830,27860,59380,1
500000,500000,19290,49320,27140,40030,30030,43110,11860,46420,51830,27860,59380,1
500000,500000,19290,49320,27140,39990,30060,43120,11840,46430,51780,27870,59410,1
500000,500000,20070,48160,27140,39990,30060,43120,11840,46430,51780,27870,59410,1
500000,500000,20070,48160,26990,39870,29900,43150,11900,46390,51800,27850,59470,1
500000,500000,20300,47580,26990,39870,29900,43150,11900,46390,51800,27850,59470,1
500000,500000,20300,47580,26960,39890,29880,43090,11830,46360,51870,27810,59380,1
500000,500000,20300,47580,26960,39890,29880,43090,11830,46360,51870,27810,59380,1
500000,500000,20260,47340,27070,39980,29970,43000,11820,46310,51900,27820,59400,1
500000,500000,20320,47050,27070,39980,29970,43000,11820,46310,51900,27820,59400,1
500000,500000,20320,47050,27070,40010,30080,43150,11910,46340,51980,27690,59460,1
500000,500000,20320,47050,27070,40010,30080,43150,11910,46340,51980,27690,59460,1
500000,500000,20570,46260,27010,39870,29920,43110,11900,46350,51840,27700,59350,1
500000,500000,20220,46340,27010,39870,29920,43110,11900,46350,51840,27700,59350,1
500000,500000,20220,46340,27050,39920,29870,43060,11820,46220,51450,27800,59220,1
500000,500000,20050,46510,27050,39920,29870,43060,11820,46220,51450,27800,59220,1
500000,500000,20050,46510,27020,39950,29860,43020,11840,46230,51760,27740,59380,1
500000,500000,20130,46800,27020,39950,29860,43020,11840,46230,51760,27740,59380,1
500000,500000,20130,46800,26990,39900,29840,43060,11900,46250,51980,27460,59260,1
500000,500000,20240,46080,26990,39900,29840,43060,11900,46250,51980,27460,59260,1
500000,500000,20240,46080,27120,39960,29900,42950,11810,46250,51620,27490,59110,1
500000,500000,20580,48170,27120,39960,29900,42950,11810,46250,51620,27490,59110,1
500000,500000,20580,48170,27070,39950,29810,43060,11870,46210,51520,27640,59240,1
500000,500000,19990,47720,27070,39950,29810,43060,11870,46210,51520,27640,59240,1
500000,500000,19990,47720,27100,39940,30010,43140,11850,46370,51760,27660,59340,1
500000,500000,19990,47720,27100,39940,30010,43140,11850,46370,51760,27660,59340,1
500000,500000,20250,46210,27070,39960,29920,43090,11860,46290,51380,27390,58970,1
500000,500000,20040,46150,27070,39960,29920,43090,11860,46290,51380,27390,58970,1
500000,500000,20040,46150,27040,39990,29950,43090,11900,46370,51260,27440,58980,1
500000,500000,20210,46080,27040,39990,29950,43090,11900,46370,51260,27440,58980,1
500000,500000,20210,46080,27020,39910,29830,43180,11960,46410,51470,27560,59070,1
500000,500000,19740,46320,27020,39910,29830,43180,11960,46410,51470,27560,59070,1
500000,500000,19740,46320,27050,39800,29810,43030,11940,46230,51260,27310,58940,1
500000,500000,20390,46470,27060,39950,29900,43070,11940,46280,51290,27030,58830,1
500000,500000,20390,46470,27060,39950,29900,43070,11940,46280,51290,27030,58830,1
500000,500000,20250,46140,27060,39950,29900,43070,11940,46280,51290,27030,58830,1
500000,500000,20250,46140,27060,39940,29910,42960,11900,46230,51130,27280,58860,1
500000,500000,20020,45810,27180,40080,30040,42960,11880,46210,50640,27310,58560,1
500000,500000,20020,45810,27180,40080,30040,42960,11880,46210,50640,27310,58560,1
500000,500000,19500,46030,27110,40060,30060,43040,11970,46390,51380,27620,59050,1
500000,500000,19500,46030,27110,40060,30060,43040,11970,46390,51380,27620,59050,1
500000,500000,19150,46410,27110,40060,30060,43040,11970,46390,51380,27620,59050,1
500000,500000,19150,46410,27160,40070,30030,43060,11900,46250,50910,27140,58630,1
500000,500000,20230,46500,27160,40050,30060,42950,11890,46250,51020,27140,58880,1
500000,500000,20230,46500,27160,40050,30060,42950,11890,46250,51020,27140,58880,1
500000,500000,20690,43310,27160,40050,30060,42950,11890,46250,51020,27140,58880,1
500000,500000,20690,43310,27010,39930,30150,42810,11890,46310,51020,27750,58970,1
500000,500000,20200,44470,27060,40050,30090,43150,11860,46350,51570,27800,59270,1
500000,500000,20200,44470,27060,40050,30090,43150,11860,46350,51570,27800,59270,1
500000,500000,20540,44860,27060,39940,29970,43160,11910,46410,51250,27370,59010,1
500000,500000,20540,44860,27060,39940,29970,43160,11910,46410,51250,27370,59010,1
500000,500000,20120,42680,27060,39940,29970,43160,11910,46410,51250,27370,59010,1
500000,500000,20120,42680,27170,39990,30000,42940,11880,46350,51240,27380,58830,1
500000,500000,20070,42260,27230,40020,30050,43080,11940,46270,51260,27300,58890,1
500000,500000,20070,42260,27230,40020,30050,43080,11940,46270,51260,27300,58890,1
500000,500000,19790,42450,27010,39930,29940,43100,11930,46250,51230,27040,58820,1
500000,500000,20020,43030,27010,39930,29940,43100,11930,46250,51230,27040,58820,1
500000,500000,20020,43030,27160,39980,30050,42930,11910,46250,50900,27260,58700,1
500000,500000,20110,42370,27160,39980,30050,42930,11910,46250,50900,27260,58700,1
500000,500000,20110,42370,27090,40030,30070,42950,12030,46270,50440,27370,58520,1
500000,500000,20110,42370,27090,40030,30070,42950,12030,46270,50440,27370,58520,1
500000,500000,20380,42610,27040,40020,30100,43180,12100,46510,50810,27280,58710,1
500000,500000,19950,43100,27040,40020,30100,43180,12100,46510,50810,27280,58710,1
