119800,96040,500000,500000,35260,46350,31660,36980,37060,35690,42740,24160,44520,0
500000,500000,500000,500000,35240,46330,31570,36850,36830,35790,42620,24000,44710,0
500000,500000,500000,500000,35240,46330,31570,36850,36830,35790,42620,24000,44710,0
500000,500000,500000,500000,35020,46130,31450,37270,36630,35530,43440,23010,44840,0
500000,500000,500000,500000,35360,45670,30820,36860,36460,35690,42660,23070,45200,0
500000,500000,500000,500000,35360,45670,30820,36860,36460,35690,42660,23070,45200,0
500000,500000,500000,500000,35360,45670,30820,36860,36460,35690,42660,23070,45200,0
500000,500000,500000,500000,35480,46090,31470,37390,36880,35510,43200,24080,44740,0
500000,500000,500000,500000,35540,46120,31350,37280,36720,35640,43270,23740,44930,0
500000,500000,500000,500000,35540,46120,31350,37280,36720,35640,43270,23740,44930,0
129680,107870,500000,500000,35540,46120,31350,37280,36720,35640,43270,23740,44930,0
129680,107870,500000,500000,35540,45980,31440,37890,36910,35150,43580,23920,44220,0
145080,133150,500000,500000,35760,46180,31510,37790,36980,35260,43470,24100,44330,0
145080,133150,500000,500000,35760,46180,31510,37790,36980,35260,43470,24100,44330,0
122090,98340,500000,500000,35560,46300,31950,37570,37300,35450,43250,24510,44580,0
122090,98340,500000,500000,35560,46300,31950,37570,37300,35450,43250,24510,44580,0
98310,64480,500000,500000,35560,46300,31950,37570,37300,35450,43250,24510,44580,0
98310,64480,500000,500000,35580,46240,31190,36680,36880,35960,42430,23970,44970,0
113670,89940,500000,500000,35440,46170,31480,36890,37090,35750,42540,24360,44820,0
113670,89940,500000,500000,35440,46170,31480,36890,37090,35750,42540,24360,44820,0
500000,500000,500000,500000,35440,46170,31480,36890,37090,35750,42540,24360,44820,0
500000,500000,500000,500000,35900,46040,32000,37650,37480,35940,43820,24370,45530,0
500000,500000,500000,500000,35980,46090,32280,37750,37930,35820,43540,24540,45140,0
500000,500000,500000,500000,35980,46090,32280,37750,37930,35820,43540,24540,45140,0
500000,500000,500000,500000,36130,46220,32180,37740,37720,35960,43480,24380,45240,0
500000,500000,500000,500000,36130,46220,32180,37740,37720,35960,43480,24380,45240,0
500000,500000,500000,500000,36130,46220,32180,37740,37720,35960,43480,24380,45240,0
500000,500000,500000,500000,35790,46080,32390,37880,37920,35920,43580,24720,45190,0
188730,196160,500000,500000,36110,45970,32260,37950,37780,35900,43670,24610,45260,0
188730,196160,500000,500000,36110,45970,32260,37950,37780,35900,43670,24610,45260,0
139500,119230,500000,500000,36110,45970,32260,37950,37780,35900,43670,24610,45260,0
139500,119230,500000,500000,36250,46180,32060,38150,37650,35710,43610,24680,44940,0
500000,500000,500000,500000,36160,46100,32180,37750,37770,36240,43430,24590,45700,0
500000,500000,500000,500000,36160,46100,32180,37750,37770,36240,43430,24590,45700,0
500000,500000,500000,500000,36740,46140,31920,37930,37920,35920,43500,24910,45180,0
500000,500000,500000,500000,36740,46140,31920,37930,37920,35920,43500,24910,45180,0
500000,500000,500000,500000,36740,46140,31920,37930,37920,35920,43500,24910,45180,0
500000,500000,500000,500000,36670,45890,31700,37790,37900,36120,43200,24920,45230,0
500000,500000,500000,500000,37140,45880,30960,37550,37500,35930,43300,24670,45030,0
500000,500000,500000,500000,37140,45880,30960,37550,37500,35930,43300,24670,45030,0
500000,500000,500000,500000,37140,45880,30960,37550,37500,35930,43300,24670,45030,0
500000,500000,500000,500000,37170,45980,31190,37630,37730,36450,43300,25020,45170,0
190910,195940,500000,500000,36490,46020,31610,37230,37440,36350,43220,24840,45350,0
190910,195940,500000,500000,36490,46020,31610,37230,37440,36350,43220,24840,45350,0
500000,500000,500000,500000,36840,46360,31460,37760,37660,36080,43760,24310,44850,0
500000,500000,500000,500000,36840,46360,31460,37760,37660,36080,43760,24310,44850,0
500000,500000,500000,500000,36900,46170,30600,37560,37200,36000,43530,24340,44730,0
500000,500000,500000,500000,36900,46170,30600,37560,37200,36000,43530,24340,44730,0
500000,500000,500000,500000,35180,46210,31120,35890,36220,36690,42060,23770,45330,0
500000,500000,500000,500000,35180,46210,31120,35890,36220,36690,42060,23770,45330,0
124660,101310,500000,500000,35180,46290,31310,36620,36670,35930,42660,23830,44710,0
138110,121590,500000,500000,35180,46290,31310,36620,36670,35930,42660,23830,44710,0
138110,121590,500000,500000,35370,46310,31140,36570,36670,35980,42680,23980,44670,0
114970,88150,500000,500000,35370,46310,31140,36570,36670,35980,42680,23980,44670,0
114970,88150,500000,500000,35620,46350,30940,36490,36700,36070,42470,23990,44610,0
97020,62600,500000,500000,35620,46350,30940,36490,36700,36070,42470,23990,44610,0
97020,62600,500000,500000,35790,46340,30740,36740,36760,35810,42570,24060,44570,0
93770,57300,500000,500000,35790,46340,30740,36740,36760,35810,42570,24060,44570,0
93770,57300,500000,500000,35890,46240,30700,36750,36820,35650,42800,24200,44630,0
93770,57300,500000,500000,35890,46240,30700,36750,36820,35650,42800,24200,44630,0
90530,53330,500000,500000,35960,46400,30820,36830,36980,36130,42470,24160,44530,0
97870,63550,500000,500000,35960,46400,30820,36830,36980,36130,42470,24160,44530,0
97870,63550,500000,500000,35840,46340,30960,36790,36910,35860,42790,24170,44680,0
97870,63550,500000,500000,35840,46340,30960,36790,36910,35860,42790,24170,44680,0
92120,55520,500000,500000,35720,46220,30840,36540,36950,36150,42350,24090,44670,0
92850,55690,500000,500000,35720,46220,30840,36540,36950,36150,42350,24090,44670,0
92850,55690,500000,500000,35740,46250,30750,36340,36810,36110,42450,24070,44760,0
105930,74030,500000,500000,35740,46250,30750,36340,36810,36110,42450,24070,44760,0
105930,74030,500000,500000,35840,46390,30900,36450,36910,35990,42440,24060,44610,0
97130,61600,500000,500000,35550,46180,30870,36560,36880,35790,42660,24160,44720,0
97130,61600,500000,500000,35550,46180,30870,36560,36880,35790,42660,24160,44720,0
95380,59660,500000,500000,35920,46500,31080,36640,36990,35980,42410,24030,44500,0
95380,59660,500000,500000,35920,46500,31080,36640,36990,35980,42410,24030,44500,0
102870,69290,500000,500000,35220,46220,31070,35900,36590,36470,42120,23920,44930,0
107450,75100,500000,500000,35220,46220,31070,35900,36590,36470,42120,23920,44930,0
107450,75100,500000,500000,35150,46240,31040,35690,36490,36410,42000,23850,44960,0
97810,63380,500000,500000,35150,46240,31040,35690,36490,36410,42000,23850,44960,0
97810,63380,500000,500000,35680,46370,30910,36450,36780,35910,42420,24060,44550,0
95680,61730,500000,500000,35680,46370,30910,36450,36780,35910,42420,24060,44550,0
95680,61730,500000,500000,35720,46300,30980,37030,37030,35660,42790,23970,44440,0
85040,45460,500000,500000,35850,46440,31110,36850,37000,35750,42670,24070,44540,0
85040,45460,500000,500000,35850,46440,31110,36850,37000,35750,42670,24070,44540,0
87890,49710,500000,500000,35850,46440,31110,36850,37000,35750,42670,24070,44540,0
87890,49710,500000,500000,35800,46400,31110,36650,36980,35980,42540,24070,44580,0
88860,50910,500000,500000,35590,46180,30870,36560,36970,35950,42510,24030,44480,0
90960,54440,500000,500000,35590,46180,30870,36560,36970,35950,42510,24030,44480,0
90960,54440,500000,500000,35630,46350,31070,36590,36910,35760,42630,24050,44520,0
87920,49600,500000,500000,35630,46350,31070,36590,36910,35760,42630,24050,44520,0
87920,49600,500000,500000,35570,46210,31000,36590,36930,35660,42650,24090,44420,0
100210,66680,500000,500000,35570,46210,31000,36590,36930,35660,42650,24090,44420,0
100210,66680,500000,500000,35880,46470,31060,36760,37060,35920,42540,23980,44380,0
93480,57280,500000,500000,35880,46470,31060,36760,37060,35920,42540,23980,44380,0
93480,57280,500000,500000,35680,46340,30800,36650,36970,35730,42550,23870,44430,0
86330,47350,500000,500000,35490,46090,30670,36480,36840,35600,42400,23850,44330,0
86330,47350,500000,500000,35490,46090,30670,36480,36840,35600,42400,23850,44330,0
85800,46780,500000,500000,35490,46090,30670,36480,36840,35600,42400,23850,44330,0
85800,46780,500000,500000,35680,46340,30930,36740,37070,35700,42620,24030,44370,0
86800,48000,500000,500000,35680,46390,30800,36560,37060,35860,42510,23940,44450,0
86800,48000,500000,500000,35680,46390,30800,36560,37060,35860,42510,23940,44450,0
96020,62380,500000,500000,35530,46300,30770,36270,36830,35820,42390,23790,44500,0
96020,62380,500000,500000,35530,46300,30770,36270,36830,35820,42390,23790,44500,0
92120,55720,500000,500000,35530,46300,30770,36270,36830,35820,42390,23790,44500,0
92120,55720,500000,500000,35990,46440,30790,36780,37090,35860,42530,23930,44310,0
89200,51760,500000,500000,35820,46470,31030,36680,36970,35870,42450,23970,44430,0
89200,51760,500000,500000,35820,46470,31030,36680,36970,35870,42450,23970,44430,0
90000,52450,500000,500000,35820,46470,31030,36680,36970,35870,42450,23970,44430,0
90000,52450,500000,500000,35900,46400,30870,36710,37160,36030,42440,24110,44470,0
89140,51450,500000,500000,35860,46270,30780,36540,36930,35880,42420,24160,44490,0
89140,51450,500000,500000,35860,46270,30780,36540,36930,35880,42420,24160,44490,0
87750,49410,500000,500000,35880,46390,30910,36530,37020,35920,42610,24200,44640,0
87750,49410,500000,500000,35880,46390,30910,36530,37020,35920,42610,24200,44640,0
88130,49920,500000,500000,35880,46390,30910,36530,37020,35920,42610,24200,44640,0
88130,49920,500000,500000,35940,46500,30970,36600,36980,35980,42240,24010,44350,0
88040,49300,500000,500000,35780,46370,30770,36230,36880,35850,42320,24040,44540,0
88040,49300,500000,500000,35780,46370,30770,36230,36880,35850,42320,24040,44540,0
91450,54330,500000,500000,35780,46370,30770,36230,36880,35850,42320,24040,44540,0
91450,54330,500000,500000,35780,46200,30540,36170,37050,35920,42160,23870,44510,0
94810,59280,500000,500000,36000,46430,30610,36230,37060,35890,42270,24010,44520,0
94810,59280,500000,500000,36000,46430,30610,36230,37060,35890,42270,24010,44520,0
91240,53670,500000,500000,35940,46380,30550,36370,36990,35770,42240,24020,44330,0
91240,53670,500000,500000,35940,46380,30550,36370,36990,35770,42240,24020,44330,0
89580,51560,500000,500000,35940,46380,30550,36370,36990,35770,42240,24020,44330,0
89580,51560,500000,500000,36040,46370,30590,36620,37130,35730,42340,24010,44280,0
84310,43910,500000,500000,36100,46560,30750,36450,37090,35720,42470,24100,44460,0
84310,43910,500000,500000,36100,46560,30750,36450,37090,35720,42470,24100,44460,0
86550,47820,500000,500000,36100,46560,30750,36450,37090,35720,42470,24100,44460,0
86550,47820,500000,500000,36060,46380,30650,36600,37190,35940,42530,24100,44570,0
91980,54870,500000,500000,36080,46390,30750,36600,37080,35880,42370,24060,44370,0
91980,54870,500000,500000,36080,46390,30750,36600,37080,35880,42370,24060,44370,0
89900,52540,500000,500000,36040,46400,30780,36730,37110,35840,42510,24160,44400,0
89900,52540,500000,500000,36040,46400,30780,36730,37110,35840,42510,24160,44400,0
87630,49000,500000,500000,36040,46400,30780,36730,37110,35840,42510,24160,44400,0
87630,49000,500000,500000,35890,46370,30750,36280,36980,35920,42360,23980,44560,0
87190,48560,500000,500000,35880,46290,30740,36480,37050,35900,42380,23990,44470,0
87190,48560,500000,500000,35880,46290,30740,36480,37050,35900,42380,23990,44470,0
89610,51160,500000,500000,35880,46290,30740,36480,37050,35900,42380,23990,44470,0
89610,51160,500000,500000,36060,46330,30700,36700,37160,35860,42470,24110,44440,0
87950,49210,500000,500000,36040,46430,30800,36860,37250,35790,42650,24160,44520,0
87950,49210,500000,500000,36040,46430,30800,36860,37250,35790,42650,24160,44520,0
83940,43650,500000,500000,36060,46380,30740,36770,37220,35870,42650,24160,44550,0
83940,43650,500000,500000,36060,46380,30740,36770,37220,35870,42650,24160,44550,0
82920,43170,500000,500000,36060,46380,30740,36770,37220,35870,42650,24160,44550,0
82920,43170,500000,500000,35960,46390,30830,36520,37050,35860,42480,24050,44440,0
84250,44780,500000,500000,35980,46430,30770,36580,37180,35930,42440,24080,44460,0
84250,44780,500000,500000,35980,46430,30770,36580,37180,35930,42440,24080,44460,0
86320,47110,500000,500000,35980,46430,30770,36580,37180,35930,42440,24080,44460,0
86320,47110,500000,500000,36040,46460,30770,36700,37090,35640,42700,24160,44500,0
81040,39600,500000,500000,36080,46380,30810,37000,37270,35760,42650,23970,44230,0
81040,39600,500000,500000,36080,46380,30810,37000,37270,35760,42650,23970,44230,0
81120,40700,500000,500000,36080,46380,30810,37000,37270,35760,42650,23970,44230,0
81120,40700,500000,500000,36040,46500,30860,36780,37310,35980,42520,24070,44430,0
81740,41880,500000,500000,35980,46400,30750,36510,37050,35870,42490,24180,44480,0
81740,41880,500000,500000,35980,46400,30750,36510,37050,35870,42490,24180,44480,0
83740,43610,500000,500000,36120,46500,30880,36880,37130,35760,42600,23910,44290,0
83740,43610,500000,500000,36120,46500,30880,36880,37130,35760,42600,23910,44290,0
78150,35600,500000,500000,36120,46500,30880,36880,37130,35760,42600,23910,44290,0
78150,35600,500000,500000,35850,46220,30880,37060,37210,35670,42610,23950,44170,0
82570,43130,500000,500000,35790,46270,30800,36610,37120,35870,42670,24000,44530,0
82570,43130,500000,500000,35790,46270,30800,36610,37120,35870,42670,24000,44530,0
84370,45230,500000,500000,35790,46270,30800,36610,37120,35870,42670,24000,44530,0
84370,45230,500000,500000,36120,46500,30960,36710,37110,35870,42660,24110,44520,0
83620,43260,500000,500000,36160,46370,30700,37120,37070,35680,42820,23830,44330,0
83620,43260,500000,500000,36160,46370,30700,37120,37070,35680,42820,23830,44330,0
78970,37940,500000,500000,35860,46370,30770,36550,36990,35900,42660,24130,44670,0
78970,37940,500000,500000,35860,46370,30770,36550,36990,35900,42660,24130,44670,0
80420,39270,500000,500000,35860,46370,30770,36550,36990,35900,42660,24130,44670,0
80420,39270,500000,500000,35880,46350,30860,36590,37000,35930,42520,24030,44560,0
88120,50100,500000,500000,36050,46470,30930,36880,37240,36040,42630,23960,44520,0
88120,50100,500000,500000,36050,46470,30930,36880,37240,36040,42630,23960,44520,0
87650,50670,500000,500000,36050,46470,30930,36880,37240,36040,42630,23960,44520,0
87650,50670,500000,500000,35950,46440,30930,36870,37320,36100,42550,24130,44560,0
81770,41400,500000,500000,35910,46310,30870,36660,37180,36070,42470,24040,44470,0
81770,41400,500000,500000,35910,46310,30870,36660,37180,36070,42470,24040,44470,0
82030,41510,500000,500000,35980,46510,30960,36850,37260,36140,42590,24110,44540,0
82030,41510,500000,500000,35980,46510,30960,36850,37260,36140,42590,24110,44540,0
80010,38880,500000,500000,35980,46510,30960,36850,37260,36140,42590,24110,44540,0
80010,38880,500000,500000,35810,46350,31020,36630,37130,36010,42490,24130,44530,0
80880,39760,500000,500000,35920,46470,30970,36500,36900,36070,42320,23970,44420,0
80880,39760,500000,500000,35920,46470,30970,36500,36900,36070,42320,23970,44420,0
81590,40610,500000,500000,36010,46460,30940,36680,37040,36050,42510,24120,44480,0
81590,40610,500000,500000,36010,46460,30940,36680,37040,36050,42510,24120,44480,0
83530,43340,500000,500000,36140,46610,31060,36800,37140,36090,42590,24120,44570,0
83530,43340,500000,500000,36140,46610,31060,36800,37140,36090,42590,24120,44570,0
77370,34190,500000,500000,36370,46640,31030,36990,37210,35830,42600,24160,44310,0
77370,34190,500000,500000,36370,46640,31030,36990,37210,35830,42600,24160,44310,0
78740,36710,500000,500000,36370,46640,31030,36990,37210,35830,42600,24160,44310,0
78740,36710,500000,500000,36160,46550,31050,37060,37330,35990,42720,24220,44480,0
79790,38320,500000,500000,35930,46350,31030,36750,37140,35920,42670,24350,44570,0
79790,38320,500000,500000,35930,46350,31030,36750,37140,35920,42670,24350,44570,0
81250,40200,500000,500000,35930,46350,31030,36750,37140,35920,42670,24350,44570,0
81250,40200,500000,500000,36130,46630,31190,36800,37190,36080,42600,24250,44570,0
