3126165.0,917497.9,7682549.5,9286065.7,36704.2,33632.9,47189.2,43560.9,66687.6,276110.8,70238.2,54732.4,312975.9,4
1244011.3,900564.1,8200863.7,8248176.2,20918.7,29652.6,51331.4,16255.0,75965.8,325539.1,18402.7,62753.0,382105.2,4
1234585.6,902910.5,7293416.9,9765029.1,20947.7,29783.7,51212.6,16282.0,75753.6,328111.5,18438.6,62095.7,379418.4,4
1207808.1,901076.4,7791626.9,8835370.4,20937.6,29763.1,51022.4,16292.1,75731.9,330860.3,18508.3,61636.7,382156.3,4
1216940.1,901583.2,7570513.2,9064653.8,21009.7,29845.3,50761.0,16347.9,75283.4,323742.2,18601.6,60543.3,385171.0,4
1224548.0,906581.7,11096948.1,9168326.0,21095.0,29849.3,50078.3,16487.5,74719.0,327949.5,18768.1,59041.6,378692.8,4
1215488.1,900087.8,8542356.6,8718541.6,21289.1,29954.3,49271.9,16567.8,73492.0,322527.2,19082.7,57649.9,375140.8,4
1240285.8,914600.8,10555778.1,9180124.7,21443.3,30077.8,48700.1,16723.3,72531.6,323652.5,19225.3,55505.1,365394.1,4
1270850.5,900599.4,7525973.2,18658408.5,21714.1,30461.2,48356.3,16797.3,71457.0,319335.2,19486.7,54197.6,366266.9,4
1223263.9,917659.9,6882787.0,9522492.9,21952.6,30657.7,48053.5,16932.7,70886.9,308490.1,19521.8,52637.2,361451.2,4
1247401.8,916104.0,8480137.8,10196500.3,22091.3,30695.8,47017.7,16932.4,70681.3,308092.5,19773.1,52437.7,355330.2,4
1232729.0,897416.2,7179770.0,9538916.3,22247.6,30607.1,45895.3,16943.4,69685.4,303012.3,19948.3,51549.4,356116.0,4
1217097.7,907273.4,6935372.5,8621240.5,22487.6,30253.6,44800.6,17073.3,69097.0,309246.7,20247.0,50639.1,357079.5,4
1236799.1,909194.4,8311914.3,9904543.8,22635.0,30478.6,44869.6,17188.5,69439.2,305094.9,20341.9,50022.7,348624.9,4
1250142.2,893926.7,8026311.0,9751343.5,22433.6,30969.2,46326.3,16949.4,71357.2,304000.0,19828.9,52536.2,345556.3,4
1218562.6,903330.5,7011949.5,9702821.9,21820.4,31158.2,45722.6,16543.8,77752.3,290456.0,19045.4,58061.2,335738.5,4
1242871.3,891850.0,7758474.9,11296808.5,21946.8,31352.3,44977.9,16426.3,79885.3,289035.4,19073.0,59857.8,333301.9,4
1240281.8,907890.2,7952620.2,7985965.9,21832.2,31421.2,45154.6,16429.1,79284.8,294331.6,19282.3,59554.6,342821.0,4
1222412.3,893248.0,7554352.7,8437046.3,21524.8,31251.8,45648.6,16307.1,79765.9,291922.9,19109.4,58306.7,338050.5,4
1219656.4,893267.5,8401537.3,9256247.6,21369.7,31469.6,46387.0,16327.0,81912.6,293038.2,19053.4,59143.2,340868.7,4
1220748.4,902146.7,7884201.1,9255840.0,21401.9,31604.2,46739.6,16206.0,81007.6,292161.6,19335.0,57606.0,346948.9,4
1239286.2,914753.5,8070017.1,10709781.5,21676.1,31831.9,46516.1,16452.0,78766.3,291892.9,20007.7,53190.5,347185.7,4
1226514.0,901601.2,7342208.3,9822048.8,22061.1,32065.1,45882.6,16828.6,74032.1,288370.0,20620.0,48656.1,344150.4,4
1209541.3,893959.2,8350310.6,8114891.4,22746.2,32352.9,45387.6,17328.7,69102.8,282499.4,21153.3,47002.4,341957.3,4
1205607.1,898562.7,7151552.3,10258312.9,23239.0,32329.4,44505.8,17635.8,66892.0,279988.8,21247.1,46295.2,328296.6,4
1223121.0,901954.6,9700228.3,10427135.6,23332.1,32198.7,43380.4,17767.1,67287.7,279891.7,21456.7,46637.5,334687.7,4
1231089.7,902595.7,6878613.0,8827357.6,23501.2,32511.5,43610.3,18046.1,68368.9,281021.0,21511.8,46551.3,329155.7,4
1240758.5,905188.0,8685083.3,8488660.6,23399.3,32292.6,43245.7,17897.6,67546.4,280467.9,21608.2,46448.3,330816.5,4
1222085.5,903922.3,7113785.4,9063138.5,23567.3,32467.5,43013.2,17931.7,66805.7,276626.0,21517.6,45662.6,324788.4,4
1232646.7,895678.2,7556101.4,10065571.4,23461.8,32495.4,42686.4,18057.8,66148.6,265300.1,21754.6,44846.3,318809.0,4
1208301.1,907697.8,8242018.3,8960339.5,24001.2,33047.2,41845.3,18219.4,65926.4,265002.8,22155.3,44183.2,315838.1,4
1206608.8,901134.7,7748809.1,8453465.2,24469.2,32846.5,40860.2,18389.6,63711.8,256707.3,22706.2,42969.6,316322.0,4
1206670.5,902184.1,7961546.7,9088941.6,24681.0,33307.6,41280.4,18633.2,62484.5,247773.5,23238.4,41858.3,312649.0,4
1226305.4,900286.2,221615375.2,9473009.9,25059.5,33616.0,40942.2,18772.6,62312.1,242511.9,23484.1,42023.7,312352.8,4
1225015.7,906836.2,7658940.9,7591121.2,25393.1,34050.9,40294.2,18984.1,61688.2,233710.3,23704.1,41391.6,300356.9,4
1218744.1,903245.4,7506981.5,10346538.3,25456.2,34158.5,40059.8,19022.6,61263.2,226453.6,23837.3,41317.3,299225.8,4
1215319.9,903075.4,8005862.2,8040496.9,25591.6,34150.4,39576.4,19058.5,60743.9,224832.2,23745.8,41153.4,292795.9,4
1228699.3,899796.2,7153788.0,8789057.1,26242.8,34577.4,37698.8,19311.7,61012.9,218007.9,24042.2,41688.8,285672.7,4
1211315.7,899799.8,7599090.7,9623024.1,27147.6,35376.6,36374.1,19473.6,60530.5,205793.1,24014.7,42288.4,270709.4,4
1201880.1,895307.4,7584821.3,8864625.4,27618.5,35780.4,36135.7,19620.5,61406.4,203825.9,24168.8,42887.6,269741.2,4
1199523.8,902855.9,7245936.0,9658463.5,27591.1,35839.4,36219.3,19532.8,61473.3,204375.3,24110.9,42743.2,267913.7,4
1204324.3,900425.6,7089760.8,9295386.9,27702.3,35895.4,36253.2,19493.1,61047.5,205440.9,24203.1,42264.2,269008.3,4
1211043.1,888623.0,7374922.7,9696822.5,27473.0,35424.7,37036.9,19504.3,60173.1,212364.0,24232.7,41202.1,275291.2,4
1202866.5,903101.0,6756207.0,222555308.6,27934.9,35676.1,36485.6,19612.4,60283.1,207377.0,24497.5,41015.7,270521.3,4
1224219.4,906914.2,7550417.3,9258091.3,27848.2,36006.8,36212.6,19689.3,59516.6,198933.4,25296.7,39395.2,277811.1,4
1216179.6,908065.7,8264554.1,7844970.5,27927.1,36512.7,36710.6,20055.9,59083.6,194454.3,26147.7,38320.8,275469.8,4
1206512.6,890412.1,7797537.7,8962786.5,28268.8,36856.8,36415.2,19975.7,58284.5,187515.5,26523.0,37576.9,270094.0,4
1207018.9,903935.4,7766541.6,8551181.6,28755.6,37273.5,35991.0,20243.0,58350.1,183495.1,26669.6,37522.9,267307.3,4
1205603.5,901256.4,8089859.7,9205367.7,29033.1,37476.1,35913.8,20479.9,56671.8,173556.8,27152.1,36655.3,258983.3,4
1204532.8,904502.1,7136769.7,8612436.5,29400.4,37649.4,35504.8,20647.8,55416.5,169120.2,27857.6,36011.8,261348.3,4
1210302.4,891712.7,7185404.7,8768404.1,29361.2,37699.5,35139.4,20587.8,55116.6,164889.9,27814.4,35512.4,260351.3,4
1198545.4,897082.0,7062760.6,9252856.9,29565.4,38013.3,35292.9,20732.9,55847.1,165276.5,27751.8,35482.4,256356.7,4
1207797.0,888655.9,7241741.7,13040664.4,29661.0,38227.2,35264.6,20710.7,55657.0,166219.5,28036.5,35585.5,256782.6,4
1185766.0,896074.7,6816714.5,8583331.2,29636.8,38221.1,35184.2,20639.6,55191.5,163672.4,28080.7,35365.8,258149.1,4
1212640.5,899106.1,7946006.1,8767172.3,29678.8,38195.4,34960.4,20775.1,55561.7,162709.7,28194.5,35493.4,256747.7,4
1211872.8,901091.2,7687074.5,222622481.8,29780.9,38253.7,35156.8,20804.4,55251.6,162013.7,28340.0,35351.7,257571.6,4
1210292.0,905482.8,7401161.1,9590920.0,29942.3,38285.1,35279.5,20947.8,55703.6,163323.6,28676.9,35722.3,257471.7,4
1202557.1,904844.7,6994531.7,9675644.3,29920.4,38135.7,35047.9,20899.7,55070.9,160951.5,28459.0,35111.2,255865.3,4
1215931.9,908016.2,6519929.2,9921562.9,30263.0,38268.0,35072.9,20890.3,54366.4,157320.8,28455.8,34808.6,252811.2,4
1176562.8,901149.9,8574372.0,222449972.4,30064.9,38044.7,34745.6,20918.8,54184.4,156090.6,28659.2,34979.7,254540.4,4
1208879.7,898260.0,6586007.5,13726200.6,30167.9,38144.0,34840.2,21013.2,54871.8,157363.7,28566.8,35004.0,259322.0,4
1195987.8,910231.3,8203453.6,8406705.9,30136.1,38363.7,35181.4,20953.3,55211.8,162810.7,28473.4,35324.4,258132.1,4
1204386.3,897584.2,7748649.3,9784002.2,30021.2,38326.9,35200.2,20931.7,55785.1,166051.2,28260.7,35442.2,258642.1,4
