566969,1520424916.4874775,0.009999999776482582
566969,1520424917.0812416,0.019999999552965164
566969,1520424917.7087727,0.029999999329447746
566969,1520424918.948112,0.03999999910593033
566969,1520424919.9715188,0.05000000074505806
566969,1520424920.851472,0.05999999865889549
566969,1520424921.7612073,0.07000000029802322
566969,1520424922.367904,0.07999999821186066
566969,1520424923.1695673,0.09000000357627869
566969,1520425766.3585393,0.009999999776482582
6769,1520893496.6819851,0.0
6769,1520893536.7749631,0.0
6769,1520893542.3553138,0.0
6769,1520893710.976884,0.03999999910593033
6769,1520893718.4253638,0.07999999821186066
6769,1520893726.0018272,0.11999999731779099
6769,1520893781.7755399,0.0
6769,1520893786.4438672,0.0
6769,1520893789.4720638,0.009999999776482582
6769,1520893793.7523441,0.009999999776482582
6769,1520893798.5926578,0.029999999329447746
6769,1520893802.7449267,0.05999999865889549
6769,1520893806.7451854,0.10000000149011612
6769,1520893810.8974247,0.14000000059604645
6769,1520893816.493792,0.14000000059604645
6769,1520893822.3221748,0.14000000059604645
6769,1520893862.1327758,0.17000000178813934
6769,1520893874.5695727,0.20000000298023224
6769,1520893879.90593,0.23000000417232513
6769,1520893910.1158879,0.25999999046325684
6769,1520893913.8601303,0.28999999165534973
6769,1520893919.6765075,0.3199999928474426
6769,1520893923.9087622,0.3499999940395355
6769,1520893934.4214625,0.3799999952316284
6769,1520958296.3490405,0.009999999776482582
6769,1520958304.5624144,0.019999999552965164
6769,1520958305.5463672,0.029999999329447746
6769,1520958308.158699,0.03999999910593033
6769,1520958310.3640363,0.05000000074505806
6769,1520964674.7179549,0.009999999776482582
6769,1520964680.6679337,0.019999999552965164
6769,1520964682.4190927,0.029999999329447746
6769,1520965086.467305,0.03999999910593033
6769,1520965092.1484737,0.05000000074505806
6769,1520965094.2193239,0.05999999865889549
6769,1520965095.2661595,0.07000000029802322
6769,1520965096.2249765,0.07999999821186066
6769,1520965097.1258495,0.09000000357627869
6769,1520965098.138929,0.10000000149011612
6769,1520965099.2141738,0.10999999940395355
6769,1520965102.2609088,0.11999999731779099
6769,1520965104.7861896,0.12999999523162842
6769,1520965107.2098248,0.14000000059604645
6769,1520965114.5451562,0.15000000596046448
6769,1520965116.3637,0.1599999964237213
6769,1520965117.5612369,0.17000000178813934
6769,1520965333.9855645,0.18000000715255737
6769,1520965337.6942313,0.1899999976158142
6769,1520965339.6522686,0.20000000298023224
6769,1520965349.1308954,0.20999999344348907
6769,1520965354.1392584,0.2199999988079071
6769,1520965355.123134,0.23000000417232513
6769,1520965355.844888,0.23999999463558197
6769,1520965356.6339164,0.25
6769,1520965357.2518594,0.25999999046325684
6769,1520965955.7316494,0.27000001072883606
6769,1520965982.2653456,0.2800000011920929
6769,1520965985.3529327,0.28999999165534973
6769,1520965989.3997416,0.30000001192092896
6769,1520965990.8043146,0.3100000023841858
6769,1520965992.206466,0.3199999928474426
6769,1520966124.1506844,0.0
6769,1520966125.8958638,0.0
6769,1520966127.5170255,0.009999999776482582
6769,1520966253.3931127,0.009999999776482582
6769,1520966257.0781803,0.009999999776482582
6769,1520966257.9826458,0.009999999776482582
6769,1520966258.9946797,0.009999999776482582
6769,1520966261.3848503,0.009999999776482582
6769,1520966262.7391646,0.009999999776482582
6769,1520966271.2236822,0.009999999776482582
6769,1520966271.7984455,0.009999999776482582
6769,1520966272.381674,0.009999999776482582
6769,1520966306.8304632,0.009999999776482582
6769,1520966307.9371397,0.009999999776482582
6769,1520966341.0566754,0.009999999776482582
6769,1520966352.504795,0.009999999776482582
6769,1520966357.2876086,0.009999999776482582
6769,1520966358.1246333,0.009999999776482582
6769,1520966359.0291343,0.009999999776482582
6769,1520966371.4692035,0.009999999776482582
6769,1520966374.3718097,0.009999999776482582
6769,1520966375.6222258,0.009999999776482582
6769,1520966399.4407048,0.0
6769,1520966404.2558646,0.0
6769,1520966405.2935421,0.0
6769,1520966406.9384665,0.0
