181608.5,1874375.9,7175087.2,14103239.1,43145.6,114045.8,28207.3,72525.0,194949.8,81567.5,101517.9,136687.5,84605.3,4
16436.7,1928922.5,5570959.1,10726055.1,26845.9,131863.0,29604.5,16915.1,240374.5,106427.2,16803.7,172739.5,107048.0,4
16174.9,1984456.3,5905211.3,441826645.3,26764.1,130948.1,29420.6,16981.3,239520.8,106482.9,16970.8,172287.1,107445.7,4
16381.3,3100990.1,5961755.7,11290827.5,26867.6,131519.2,29347.8,17022.4,243506.9,106866.1,16967.2,171542.7,106666.9,4
16374.2,2123403.4,219728736.7,438577118.3,26997.6,131794.8,29464.9,17128.2,242653.0,107513.9,17031.3,168445.8,107466.7,4
16538.9,2366370.5,6710657.5,17169559.2,27200.4,130970.6,29141.5,17063.0,233125.1,106801.9,17088.4,168136.3,107837.6,4
16586.6,2284951.4,4933995.4,226880276.3,27430.2,130505.1,29048.6,17193.0,233473.2,106977.2,17105.2,162896.2,107611.3,4
16872.9,1933626.0,5084087.4,227132020.1,27566.8,129195.4,28819.0,17165.9,227643.9,107188.9,17131.6,159412.0,106911.3,4
16811.1,2157117.2,7510252.1,227348328.9,27919.1,127897.3,28685.0,17265.2,223205.5,106946.6,17289.3,156266.9,107480.1,4
16760.0,2450099.0,7294958.6,11293204.0,28258.8,129489.8,28969.2,17212.0,215833.5,106425.1,17394.4,153006.2,108309.3,4
16360.5,2093951.7,6143107.3,11782342.0,28183.2,128556.1,28774.3,17319.5,216986.7,106783.3,17438.7,150590.9,107968.2,4
16176.3,2432214.2,24743608.1,445693942.0,28324.1,128516.2,28875.6,17324.3,212109.6,106446.5,17491.1,148246.8,108630.3,4
15994.7,2559043.7,5007987.0,8995570.8,28358.8,129228.1,29016.0,17429.6,211912.6,107109.7,17499.0,145680.0,107787.5,4
15718.8,2495946.4,12902237.6,11328925.3,28293.5,129809.9,29103.8,17499.7,213287.6,107041.9,17536.9,145181.7,108522.0,4
15529.1,1905831.0,5081657.6,230665247.3,28196.0,128445.1,29105.8,17443.8,209540.8,106753.7,17590.6,143049.1,108792.2,4
15368.3,1786388.1,7451908.5,222474651.5,28094.2,128228.8,29139.3,17376.1,207685.8,106541.9,17449.1,140959.4,108672.9,4
15571.4,2096556.3,6568556.2,223900406.6,28233.5,129120.1,29345.7,17549.1,207851.5,108107.1,17547.3,141066.6,108570.7,4
15493.2,2024783.2,5186036.7,10464474.4,28103.9,128426.5,29349.2,17591.0,209910.5,108062.5,17481.6,140904.5,108413.5,4
15598.5,1911516.7,9858456.0,439380648.7,27942.7,127595.6,29309.5,17367.6,205775.1,107131.8,17479.9,140622.7,108688.5,4
15631.4,1995416.5,6298858.2,438719421.3,27837.2,127927.9,29247.6,17487.5,209033.6,107823.2,17436.2,140904.3,108462.4,4
15599.1,2137634.1,6250960.9,227504945.0,27856.6,127739.8,29204.0,17449.7,207635.3,107125.4,17496.8,140499.0,108094.6,4
